0,0,null,null,SamFoxenBoyd,SamFoxenBoyd,
0,0,null,null,jeremyvanandel,jeremyvanandel,
0,0,null,null,callumborchers,callumborchers,
0,0,null,null,swannee1948,swannee1948,
0,0,null,null,pollreport,pollreport,
0,0,null,null,PeterKeeptru,PeterKeeptru,
0,0,null,null,MorningConsult,MorningConsult,
0,0,null,null,RobKunzig,RobKunzig,
0,0,null,null,davejorgenson,davejorgenson,
0,0,null,null,baylorgrad,baylorgrad,
0,0,null,null,vipincd2,vipincd2,
0,0,null,null,JeffN21Alive,JeffN21Alive,
0,0,null,null,ThisAbled,ThisAbled,
0,0,null,null,JimmyKimmelLive,JimmyKimmelLive,
0,0,null,null,jon_greenberg,jon_greenberg,
0,0,null,null,ESPNChiCubs,ESPNChiCubs,
0,0,null,null,DailyBreezeNews,DailyBreezeNews,
0,0,null,null,wigazette,wigazette,
0,0,null,null,PulitzerPrize,PulitzerPrize,
0,0,null,null,ACLUofWisconsin,ACLUofWisconsin,
0,0,null,null,NatEnquirer,NatEnquirer,
0,0,null,null,MarshallProj,MarshallProj,
0,0,null,null,gmh13,gmh13,
0,0,null,null,rick_wiley,rick_wiley,
0,0,null,null,M_Mason112,M_Mason112,
0,0,null,null,bkamisar,bkamisar,
0,0,null,null,LisaPhuAK,LisaPhuAK,
0,0,null,null,NoamLevey,NoamLevey,
0,0,null,null,benpershing,benpershing,
0,0,null,null,bully7070,bully7070,
0,0,null,null,PostRoz,PostRoz,
0,0,null,null,RoigFranzia,RoigFranzia,
0,0,null,null,intel,intel,
0,0,null,null,hornets,hornets,
0,0,null,null,VinnieChant,VinnieChant,
0,0,null,null,denverpolitics,denverpolitics,
0,0,null,null,JillCowan,JillCowan,
0,0,null,null,_grendan,_grendan,
0,0,null,null,11phenomenon,11phenomenon,
0,0,null,null,annehelen,annehelen,
0,0,null,null,MT_Softball,MT_Softball,
0,0,null,null,RonNehring,RonNehring,
0,0,null,null,mfuehrme,mfuehrme,
0,0,null,null,Yo_Squirrely,Yo_Squirrely,
0,0,null,null,SHillforNevada,SHillforNevada,
0,0,null,null,MeowWolf1,MeowWolf1,
0,0,null,null,CapitolRestore,CapitolRestore,
0,0,null,null,unsuckdcmetro,unsuckdcmetro,
0,0,null,null,LdubThewood,LdubThewood,
0,0,null,null,redeyechicago,redeyechicago,
0,0,null,null,WCAX_Anson,WCAX_Anson,
0,0,null,null,RINetwork,RINetwork,
0,0,null,null,KTUUSports,KTUUSports,
0,0,null,null,CycloneMBB,CycloneMBB,
0,0,null,null,TheRealBuzz,TheRealBuzz,
0,0,null,null,JJWatt,JJWatt,
0,0,null,null,UVaWBBHoops,UVaWBBHoops,
0,0,null,null,UVAMensHoops,UVAMensHoops,
0,0,null,null,theAgeofLeo,theAgeofLeo,
0,0,null,null,stanColtrane,stanColtrane,
0,0,null,null,emilykwong1234,emilykwong1234,
0,0,null,null,SpartanMaker,SpartanMaker,
0,0,null,null,Tytan01,Tytan01,
0,0,null,null,pattiandsammi,pattiandsammi,
0,0,null,null,corvette72778,corvette72778,
0,0,null,null,RIFuture,RIFuture,
0,0,null,null,DrewRyun,DrewRyun,
0,0,null,null,PerkinsWPA,PerkinsWPA,
0,0,null,null,jackson3pack,jackson3pack,
0,0,null,null,kurtehart,kurtehart,
0,0,null,null,GeoTheBeard,GeoTheBeard,
0,0,null,null,ChrisOttoLNP,ChrisOttoLNP,
0,0,null,null,SeanMcNultyRI,SeanMcNultyRI,
0,0,null,null,LWV_WI,LWV_WI,
0,0,null,null,aebradigan,aebradigan,
0,0,null,null,aprn,aprn,
0,0,null,null,emilyrfiles,emilyrfiles,
0,0,null,null,WaukeshaGOP,WaukeshaGOP,
0,0,null,null,JimThompsonLVNV,JimThompsonLVNV,
0,0,null,null,natebritt0,natebritt0,
0,0,null,null,WiscoforBernie,WiscoforBernie,
0,0,null,null,CoachJim4UM,CoachJim4UM,
0,0,null,null,schwochster,schwochster,
0,0,null,null,SDMagazine,SDMagazine,
0,0,null,null,rickbozich,rickbozich,
0,0,null,null,drivel_by_BK,drivel_by_BK,
0,0,null,null,ReidForgrave,ReidForgrave,
0,0,null,null,TNT_Mariners,TNT_Mariners,
0,0,null,null,RPSDC,RPSDC,
0,0,null,null,MikeGerstein,MikeGerstein,
0,0,null,null,DavidLeePreston,DavidLeePreston,
0,0,null,null,SangerNYT,SangerNYT,
0,0,null,null,CBSSunday,CBSSunday,
0,0,null,null,LJWorld,LJWorld,
0,0,null,null,elle_sneed,elle_sneed,
0,0,null,null,BlueDogMS19,BlueDogMS19,
0,0,null,null,jeremygiller,jeremygiller,
0,0,null,null,winwingingit,winwingingit,
0,0,null,null,MollieEBryant,MollieEBryant,
0,0,null,null,GodFatha702,GodFatha702,
0,0,null,null,caitlinzemma,caitlinzemma,
0,0,null,null,mississippi1962,mississippi1962,
0,0,null,null,Ben_Mitchell7,Ben_Mitchell7,
0,0,null,null,brad_touchstone,brad_touchstone,
0,0,null,null,panaritism,panaritism,
0,0,null,null,MarquardtA,MarquardtA,
0,0,null,null,MKhan47,MKhan47,
0,0,null,null,margalitfox,margalitfox,
0,0,null,null,dailybeast,dailybeast,
0,0,null,null,gloritare,gloritare,
0,0,null,null,JerrySeinfeld,JerrySeinfeld,
0,0,null,null,ncwu,ncwu,
0,0,null,null,WCHLChapelboro,WCHLChapelboro,
0,0,null,null,VictorConkle,VictorConkle,
0,0,null,null,katieperalta,katieperalta,
0,0,null,null,samjcharles,samjcharles,
0,0,null,null,Karimala1,Karimala1,
0,0,null,null,clccarney,clccarney,
0,0,null,null,stevenrinella,stevenrinella,
0,0,null,null,anniekarni,anniekarni,
0,0,null,null,JeffLFox,JeffLFox,
0,0,null,null,AKearthquake,AKearthquake,
0,0,null,null,ReporterTravisK,ReporterTravisK,
0,0,null,null,EricLacy,EricLacy,
0,0,null,null,DetroitRedWings,DetroitRedWings,
0,0,null,null,tkulfan,tkulfan,
0,0,null,null,GillianHTurner,GillianHTurner,
0,0,null,null,robertoharrow,robertoharrow,
0,0,null,null,BenAffleck,BenAffleck,
0,0,null,null,Lin_Manuel,Lin_Manuel,
0,0,null,null,jpatmiller,jpatmiller,
0,0,null,null,620wtmj,620wtmj,
0,0,null,null,jackiewalorski,jackiewalorski,
0,0,null,null,jricole,jricole,
0,0,null,null,americanwoolen,americanwoolen,
0,0,null,null,CTMade,CTMade,
0,0,null,null,Jerrybadershow,Jerrybadershow,
0,0,null,null,brianduggan,brianduggan,
0,0,null,null,egabler,egabler,
0,0,null,null,jmonkatthestate,jmonkatthestate,
0,0,null,null,moody,moody,
0,0,null,null,indianastate,indianastate,
0,0,null,null,AmerAcadPeds,AmerAcadPeds,
0,0,null,null,hick,hick,
0,0,null,null,NIHDirector,NIHDirector,
0,0,null,null,RepCharlieDent,RepCharlieDent,
0,0,null,null,metrowestdaily,metrowestdaily,
0,0,null,null,EdMarkey,EdMarkey,
0,0,null,null,cheaptrick,cheaptrick,
0,0,null,null,rock_hall,rock_hall,
0,0,null,null,mrteksun,mrteksun,
0,0,null,null,terriblezdog,terriblezdog,
0,0,null,null,MLawderMBJ,MLawderMBJ,
0,0,null,null,MKEBizJournal,MKEBizJournal,
0,0,null,null,Debkrol,Debkrol,
0,0,null,null,RichAzzopardi,RichAzzopardi,
0,0,null,null,etysn,etysn,
0,0,null,null,MeigsCountyOhio,MeigsCountyOhio,
0,0,null,null,Emma_Dumain,Emma_Dumain,
0,0,null,null,scottwongDC,scottwongDC,
0,0,null,null,MarkLandler,MarkLandler,
0,0,null,null,TapestryCommun,TapestryCommun,
0,0,null,null,AliSherwood,AliSherwood,
0,0,null,null,jackgraham2016,jackgraham2016,
0,0,null,null,BennetForCO,BennetForCO,
0,0,null,null,LukeDCoffey,LukeDCoffey,
0,0,null,null,DCPoliceDept,DCPoliceDept,
0,0,null,null,CapitolPolice,CapitolPolice,
0,0,null,null,WKYT,WKYT,
0,0,null,null,wave3news,wave3news,
0,0,null,null,AGWilson,AGWilson,
0,0,null,null,WA_News_Junkie,WA_News_Junkie,
0,0,null,null,GCAthletics,GCAthletics,
0,0,null,null,brianefallon,brianefallon,
0,0,null,null,deniscollinsRI,deniscollinsRI,
0,0,null,null,geoffmulvihill,geoffmulvihill,
0,0,null,null,Laura_GomezRod,Laura_GomezRod,
0,0,null,null,michaelgianfroc,michaelgianfroc,
0,0,null,null,gopbadgers,gopbadgers,
0,0,null,null,PaulaDuvall2,PaulaDuvall2,
0,0,null,null,RepHall_Durham,RepHall_Durham,
0,0,null,null,TommyForHealth,TommyForHealth,
0,0,null,null,parthfm,parthfm,
0,0,null,null,merritk,merritk,
0,0,null,null,rickenstrom,rickenstrom,
0,0,null,null,JuddApatow,JuddApatow,
0,0,null,null,RaleighGov,RaleighGov,
0,0,null,null,NancyMcFarlane,NancyMcFarlane,
0,0,null,null,DeeDeQuattro,DeeDeQuattro,
0,0,null,null,JulieSlavet,JulieSlavet,
0,0,null,null,firstgreatwater,firstgreatwater,
0,0,null,null,jimtankersley,jimtankersley,
0,0,null,null,dgmcdowell,dgmcdowell,
0,0,null,null,KDOPSIRA,KDOPSIRA,
0,0,null,null,xAndyJorgensen,xAndyJorgensen,
0,0,null,null,1LaRenda,1LaRenda,
0,0,null,null,SaraHolm15,SaraHolm15,
0,0,null,null,mustbmarch,mustbmarch,
0,0,null,null,Krochmal,Krochmal,
0,0,null,null,ctbbb,ctbbb,
0,0,null,null,CTDCP,CTDCP,
0,0,null,null,katehinds,katehinds,
0,0,null,null,shotwave,shotwave,
0,0,null,null,NinjaEconomics,NinjaEconomics,
0,0,null,null,catperson1187,catperson1187,
0,0,null,null,WalterWhfla,WalterWhfla,
0,0,null,null,whigsc,whigsc,
0,0,null,null,BitterSouth,BitterSouth,
0,0,null,null,chuckreece,chuckreece,
0,0,null,null,TRWhelan,TRWhelan,
0,0,null,null,edelman_jim,edelman_jim,
0,0,null,null,harrysiegel,harrysiegel,
0,0,null,null,LeeAnne_Walters,LeeAnne_Walters,
0,0,null,null,boykindaven,boykindaven,
0,0,null,null,ThomasPalangio,ThomasPalangio,
0,0,null,null,MADDOnline,MADDOnline,
0,0,null,null,SeanRayford,SeanRayford,
0,0,null,null,suryden,suryden,
0,0,null,null,AuroraChamberCO,AuroraChamberCO,
0,0,null,null,VisitRhody,VisitRhody,
0,0,null,null,TheRhodeShow,TheRhodeShow,
0,0,null,null,NathanDeal,NathanDeal,
0,0,null,null,bluware_ron,bluware_ron,
0,0,null,null,scanthony14,scanthony14,
0,0,null,null,ninnyrules,ninnyrules,
0,0,null,null,elizabethleacy,elizabethleacy,
0,0,null,null,Paul_Bowers,Paul_Bowers,
0,0,null,null,CaitJGibson,CaitJGibson,
0,0,null,null,kathleenpurvis,kathleenpurvis,
0,0,null,null,nayyirahshariff,nayyirahshariff,
0,0,null,null,LydiaHarvey,LydiaHarvey,
0,0,null,null,mkorman,mkorman,
0,0,null,null,newsbysamuels,newsbysamuels,
0,0,null,null,JoeKCoon,JoeKCoon,
0,0,null,null,DrewHampshire,DrewHampshire,
0,0,null,null,breacher74,breacher74,
0,0,null,null,MayorWalling,MayorWalling,
0,0,null,null,daniel413y,daniel413y,
0,0,null,null,TDubb,TDubb,
0,0,null,null,MayorLerner,MayorLerner,
0,0,null,null,CraryAP,CraryAP,
0,0,null,null,PastorMattHagee,PastorMattHagee,
0,0,null,null,AliceOllstein,AliceOllstein,
0,0,null,null,sacbee_news,sacbee_news,
0,0,null,null,FresnoBee,FresnoBee,
0,0,null,null,dariatbh,dariatbh,
0,0,null,null,politicomahoney,politicomahoney,
0,0,null,null,wilson_maegan,wilson_maegan,
0,0,null,null,AndreaFaythe,AndreaFaythe,
0,0,null,null,MemphisChamber,MemphisChamber,
0,0,null,null,Local24Brad,Local24Brad,
0,0,null,null,jbaker7973,jbaker7973,
0,0,null,null,akuchment,akuchment,
0,0,null,null,JulieChang1,JulieChang1,
0,0,null,null,teainfo,teainfo,
0,0,null,null,RobertStl1ras,RobertStl1ras,
0,0,null,null,america_trump,america_trump,
0,0,null,null,nkuedu,nkuedu,
0,0,null,null,RTurcoABC6,RTurcoABC6,
0,0,null,null,RepMaryWolfe,RepMaryWolfe,
0,0,null,null,CatholicVote,CatholicVote,
0,0,null,null,Steph_DeSilva,Steph_DeSilva,
0,0,null,null,Residente,Residente,
0,0,null,null,dadekian,dadekian,
0,0,null,null,drewmikkelsenk5,drewmikkelsenk5,
0,0,null,null,TownNewsOzaukee,TownNewsOzaukee,
0,0,null,null,PNS_News,PNS_News,
0,0,null,null,usablu7,usablu7,
0,0,null,null,DailymotionUSA,DailymotionUSA,
0,0,null,null,WesleySMuller,WesleySMuller,
0,0,null,null,sunherald,sunherald,
0,0,null,null,INDairport,INDairport,
0,0,null,null,AamerISmad,AamerISmad,
0,0,null,null,patricktcondon,patricktcondon,
0,0,null,null,stevebruskCNN,stevebruskCNN,
0,0,null,null,CWilliams_DN,CWilliams_DN,
0,0,null,null,azhighground,azhighground,
0,0,null,null,AngleForSenate,AngleForSenate,
0,0,null,null,velenajones,velenajones,
0,0,null,null,CandaceSmith_,CandaceSmith_,
0,0,null,null,ItalicizedAZ,ItalicizedAZ,
0,0,null,null,JschoolStrytllr,JschoolStrytllr,
0,0,null,null,LynnaFWW,LynnaFWW,
0,0,null,null,di1952,di1952,
0,0,null,null,AlexisinNH,AlexisinNH,
0,0,null,null,BobSaietta,BobSaietta,
0,0,null,null,MapLight,MapLight,
0,0,null,null,Shannon_Eubanks,Shannon_Eubanks,
0,0,null,null,RepBrianBanks,RepBrianBanks,
0,0,null,null,PolitiFactNV,PolitiFactNV,
0,0,null,null,calee99,calee99,
0,0,null,null,ellencarmichael,ellencarmichael,
0,0,null,null,ethangy,ethangy,
0,0,null,null,jkoloski,jkoloski,
0,0,null,null,BuzzFeed,BuzzFeed,
0,0,null,null,augustine_glenn,augustine_glenn,
0,0,null,null,aaechighschools,aaechighschools,
0,0,null,null,JoelBerkowitz,JoelBerkowitz,
0,0,null,null,briangaar,briangaar,
0,0,null,null,IndieWhip,IndieWhip,
0,0,null,null,970wfla,970wfla,
0,0,null,null,crampell,crampell,
0,0,null,null,risd_gd,risd_gd,
0,0,null,null,JSPolitics,JSPolitics,
0,0,null,null,zbyronwolf,zbyronwolf,
0,0,null,null,dukefarina,dukefarina,
0,0,null,null,CranstonGOP,CranstonGOP,
0,0,null,null,SPstross,SPstross,
0,0,null,null,AZadvocacy,AZadvocacy,
0,0,null,null,GraigMeyer,GraigMeyer,
0,0,null,null,RIStuff,RIStuff,
0,0,null,null,NoelCampbelld1,NoelCampbelld1,
0,0,null,null,emtgirl09,emtgirl09,
0,0,null,null,Gibby23Roar84,Gibby23Roar84,
0,0,null,null,roth_wells,roth_wells,
0,0,null,null,SenDonHumason,SenDonHumason,
0,0,null,null,JosieDavis,JosieDavis,
0,0,null,null,debrajsaunders,debrajsaunders,
0,0,null,null,spencerrascoff,spencerrascoff,
0,0,null,null,hawkeyejulie,hawkeyejulie,
0,0,null,null,davidgregory,davidgregory,
0,0,null,null,DuhonL,DuhonL,
0,0,null,null,WaltHickey,WaltHickey,
0,0,null,null,CTShoreline,CTShoreline,
0,0,null,null,vickibarnett,vickibarnett,
0,0,null,null,mercynwohio,mercynwohio,
0,0,null,null,beckydotdata,beckydotdata,
0,0,null,null,Longreads,Longreads,
0,0,null,null,NarrativeMag,NarrativeMag,
0,0,null,null,detroitzoo,detroitzoo,
0,0,null,null,GianniForMen,GianniForMen,
0,0,null,null,MIRSnews,MIRSnews,
0,0,null,null,niemanstory,niemanstory,
0,0,null,null,vigorousnorth,vigorousnorth,
0,0,null,null,wrtribune,wrtribune,
0,0,null,null,whatsalizzy,whatsalizzy,
0,0,null,null,emilymlane,emilymlane,
0,0,null,null,Allyboy8691,Allyboy8691,
0,0,null,null,isthmus,isthmus,
0,0,null,null,WIFamilyAction,WIFamilyAction,
0,0,null,null,rossmanmckinney,rossmanmckinney,
0,0,null,null,MikeMillerDC,MikeMillerDC,
0,0,null,null,Pilot_photo,Pilot_photo,
0,0,null,null,INGuardsman,INGuardsman,
0,0,null,null,Rueby,Rueby,
0,0,null,null,mjphillis,mjphillis,
0,0,null,null,DAVID_LYNCH,DAVID_LYNCH,
0,0,null,null,SoccerInsider,SoccerInsider,
0,0,null,null,rthames,rthames,
0,0,null,null,MuskieAdmission,MuskieAdmission,
0,0,null,null,HelenDicksAARP,HelenDicksAARP,
0,0,null,null,PPGMR,PPGMR,
0,0,null,null,Integritron,Integritron,
0,0,null,null,CarlEHeastie,CarlEHeastie,
0,0,null,null,ACOGAction,ACOGAction,
0,0,null,null,MyBobs,MyBobs,
0,0,null,null,WJSU885,WJSU885,
0,0,null,null,DwainDoty1,DwainDoty1,
0,0,null,null,S_F_Conway,S_F_Conway,
0,0,null,null,maura_healey,maura_healey,
0,0,null,null,PeterKoutoujian,PeterKoutoujian,
0,0,null,null,OFTadvocate,OFTadvocate,
0,0,null,null,HashtagGriswold,HashtagGriswold,
0,0,null,null,LeahNTorres,LeahNTorres,
0,0,null,null,slatemen,slatemen,
0,0,null,null,JetFanInMD,JetFanInMD,
0,0,null,null,MariaConchita_A,MariaConchita_A,
0,0,null,null,RichSaskal,RichSaskal,
0,0,null,null,andrewsiff4NY,andrewsiff4NY,
0,0,null,null,RahmEmanuel,RahmEmanuel,
0,0,null,null,FairfaxDems,FairfaxDems,
0,0,null,null,GerryConnolly,GerryConnolly,
0,0,null,null,ElectConnolly,ElectConnolly,
0,0,null,null,SheilaMullowney,SheilaMullowney,
0,0,null,null,TimBritton,TimBritton,
0,0,null,null,IndependentRI,IndependentRI,
0,0,null,null,KDMjulie,KDMjulie,
0,0,null,null,RepLouiseStutes,RepLouiseStutes,
0,0,null,null,pierceall,pierceall,
0,0,null,null,NorfolkAdmirals,NorfolkAdmirals,
0,0,null,null,PPICnotes,PPICnotes,
0,0,null,null,ucdavis,ucdavis,
0,0,null,null,DxEVancouver,DxEVancouver,
0,0,null,null,newsbusters,newsbusters,
0,0,null,null,JumaaneWilliams,JumaaneWilliams,
0,0,null,null,RhodyVoiceofNo,RhodyVoiceofNo,
0,0,null,null,mtfreepress,mtfreepress,
0,0,null,null,rebekahallen,rebekahallen,
0,0,null,null,RepPatSmith,RepPatSmith,
0,0,null,null,Mageefor53,Mageefor53,
0,0,null,null,PatSmithsHair,PatSmithsHair,
0,0,null,null,GroundBrkrBrew,GroundBrkrBrew,
0,0,null,null,JKuenzie,JKuenzie,
0,0,null,null,ChangeMaryland,ChangeMaryland,
0,0,null,null,retirementmaven,retirementmaven,
0,0,null,null,cate_long,cate_long,
0,0,null,null,CO_Women,CO_Women,
0,0,null,null,SexWeekUTK,SexWeekUTK,
0,0,null,null,Heritage__Park,Heritage__Park,
0,0,null,null,AndyBerke,AndyBerke,
0,0,null,null,SBAList,SBAList,
0,0,null,null,GTWyrick,GTWyrick,
0,0,null,null,markprice_obs,markprice_obs,
0,0,null,null,CassMOGOP,CassMOGOP,
0,0,null,null,DougForTexas,DougForTexas,
0,0,null,null,wispolitics,wispolitics,
0,0,null,null,mikejopek,mikejopek,
0,0,null,null,ronaldjhansen,ronaldjhansen,
0,0,null,null,glamourmag,glamourmag,
0,0,null,null,AndyMoffit,AndyMoffit,
0,0,null,null,jimmykimmel,jimmykimmel,
0,0,null,null,merritt_carlton,merritt_carlton,
0,0,null,null,susanbirchfiel1,susanbirchfiel1,
0,0,null,null,darrensands,darrensands,
0,0,null,null,marieaberger,marieaberger,
0,0,null,null,markpatinkin,markpatinkin,
0,0,null,null,DietDrPepper,DietDrPepper,
0,0,null,null,SLCStates,SLCStates,
0,0,null,null,EasternGateway,EasternGateway,
0,0,null,null,GeneValicenti,GeneValicenti,
0,0,null,null,SamuelHHoward,SamuelHHoward,
0,0,null,null,mike_rhyner,mike_rhyner,
0,0,null,null,WLRN,WLRN,
0,0,null,null,ChrisRadioFLA,ChrisRadioFLA,
0,0,null,null,MarkConnollyNH,MarkConnollyNH,
0,0,null,null,marchandsteve,marchandsteve,
0,0,null,null,LonBJohnson,LonBJohnson,
0,0,null,null,RobSteeleMD,RobSteeleMD,
0,0,null,null,MarkLGurley,MarkLGurley,
0,0,null,null,DaveAgema,DaveAgema,
0,0,null,null,KUnews,KUnews,
0,0,null,null,theRecordNC,theRecordNC,
0,0,null,null,DavidChalian,DavidChalian,
0,0,null,null,OhioDeptOfAging,OhioDeptOfAging,
0,0,null,null,newhomeshouston,newhomeshouston,
0,0,null,null,RobManess,RobManess,
0,0,null,null,caitlinrick,caitlinrick,
0,0,null,null,RegionalPlan,RegionalPlan,
0,0,null,null,Tri_State,Tri_State,
0,0,null,null,NJ_Commuters,NJ_Commuters,
0,0,null,null,NJTPA,NJTPA,
0,0,null,null,StephParra08,StephParra08,
0,0,null,null,RubenGallego,RubenGallego,
0,0,null,null,cmarinucci,cmarinucci,
0,0,null,null,mpurvious,mpurvious,
0,0,null,null,CopperTalkAZ,CopperTalkAZ,
0,0,null,null,KevinWTHR,KevinWTHR,
0,0,null,null,castellanosce,castellanosce,
0,0,null,null,phxbeat,phxbeat,
0,0,null,null,BrennaGoth,BrennaGoth,
0,0,null,null,TheWesternWord,TheWesternWord,
0,0,null,null,pamroach1,pamroach1,
0,0,null,null,seiu775,seiu775,
0,0,null,null,PolitiFactNC,PolitiFactNC,
0,0,null,null,TomSkancke,TomSkancke,
0,0,null,null,VictoriaDseaman,VictoriaDseaman,
0,0,null,null,scottlay,scottlay,
0,0,null,null,1KatieOrr,1KatieOrr,
0,0,null,null,joingles,joingles,
0,0,null,null,1430WNAV,1430WNAV,
0,0,null,null,JohnBonacic,JohnBonacic,
0,0,null,null,CrainsChicago,CrainsChicago,
0,0,null,null,kathrynlarson,kathrynlarson,
0,0,null,null,CarliLloyd,CarliLloyd,
0,0,null,null,JaleesaNBC15,JaleesaNBC15,
0,0,null,null,IUSGIS,IUSGIS,
0,0,null,null,SebastianMRT,SebastianMRT,
0,0,null,null,MRTempower,MRTempower,
0,0,null,null,OHWeekinReview,OHWeekinReview,
0,0,null,null,TenBarge_Andi,TenBarge_Andi,
0,0,null,null,ussoccer_wnt,ussoccer_wnt,
0,0,null,null,millie_hamner,millie_hamner,
0,0,null,null,RepDaveYoung,RepDaveYoung,
0,0,null,null,OphirBruck,OphirBruck,
0,0,null,null,CityofSeattle,CityofSeattle,
0,0,null,null,alibreland,alibreland,
0,0,null,null,johndesio,johndesio,
0,0,null,null,NWSJuneau,NWSJuneau,
0,0,null,null,CausaOregon,CausaOregon,
0,0,null,null,rosariodawson,rosariodawson,
0,0,null,null,JackieValley,JackieValley,
0,0,null,null,LVMPD,LVMPD,
0,0,null,null,diurba,diurba,
0,0,null,null,KFIAM640,KFIAM640,
0,0,null,null,johnandkenshow,johnandkenshow,
0,0,null,null,dionnew,dionnew,
0,0,null,null,jamesallen,jamesallen,
0,0,null,null,sarahfor5,sarahfor5,
0,0,null,null,Spicer_Meg,Spicer_Meg,
0,0,null,null,rhegeman,rhegeman,
0,0,null,null,republicofspin,republicofspin,
0,0,null,null,alexeheath,alexeheath,
0,0,null,null,NYAmNews,NYAmNews,
0,0,null,null,charliekimball,charliekimball,
0,0,null,null,PhoenixRaceway,PhoenixRaceway,
0,0,null,null,novonordisk,novonordisk,
0,0,null,null,editorswindler,editorswindler,
0,0,null,null,NevadaReady,NevadaReady,
0,0,null,null,TucsonStar,TucsonStar,
0,0,null,null,Os_Island,Os_Island,
0,0,null,null,NicquelTerry,NicquelTerry,
0,0,null,null,seanhoward1985,seanhoward1985,
0,0,null,null,Sarah_Boden,Sarah_Boden,
0,0,null,null,WillieGeist,WillieGeist,
0,0,null,null,alana_austin,alana_austin,
0,0,null,null,DTHSports,DTHSports,
0,0,null,null,dailytarheel,dailytarheel,
0,0,null,null,APSE_sportmedia,APSE_sportmedia,
0,0,null,null,BoydKRutherford,BoydKRutherford,
0,0,null,null,nprbusiness,nprbusiness,
0,0,null,null,DauphinCommish,DauphinCommish,
0,0,null,null,ScottieBeam,ScottieBeam,
0,0,null,null,caseymcdermott,caseymcdermott,
0,0,null,null,WDRBNews,WDRBNews,
0,0,null,null,JamieCoelho,JamieCoelho,
0,0,null,null,teespring,teespring,
0,0,null,null,alweaver22,alweaver22,
0,0,null,null,GoLocalProv,GoLocalProv,
0,0,null,null,TheNewsDispatch,TheNewsDispatch,
0,0,null,null,therealfakebill,therealfakebill,
0,0,null,null,Gwen4Congress,Gwen4Congress,
0,0,null,null,MichaelFor27B,MichaelFor27B,
0,0,null,null,DavidCerullo1,DavidCerullo1,
0,0,null,null,MaureenHayden,MaureenHayden,
0,0,null,null,kaswoman,kaswoman,
0,0,null,null,danedems,danedems,
0,0,null,null,EconaAZ1,EconaAZ1,
0,0,null,null,CBS21NEWS,CBS21NEWS,
0,0,null,null,Cormier_Times,Cormier_Times,
0,0,null,null,pshapiro,pshapiro,
0,0,null,null,bydanielvictor,bydanielvictor,
0,0,null,null,JerryBrown,JerryBrown,
0,0,null,null,PaulMerrillWMTW,PaulMerrillWMTW,
0,0,null,null,MaineDHHS,MaineDHHS,
0,0,null,null,OklahomaWatch,OklahomaWatch,
0,0,null,null,KYSTATEFOP,KYSTATEFOP,
0,0,null,null,newmediaclay,newmediaclay,
0,0,null,null,TriangleBIZJrnl,TriangleBIZJrnl,
0,0,null,null,joefrank1063,joefrank1063,
0,0,null,null,NigelGPritchard,NigelGPritchard,
0,0,null,null,MTPol,MTPol,
0,0,null,null,jasonconwall,jasonconwall,
0,0,null,null,Weezer,Weezer,
0,0,null,null,ambrosebdwyer,ambrosebdwyer,
0,0,null,null,kathoh,kathoh,
0,0,null,null,HuffPostHill,HuffPostHill,
